Potencia DC,Eficiencia
3016.21,93.97223668113296
3017.52,94.48487499668602
3018.96,92.39274452129212
3019.75,93.34878715125424
3020.64,93.54971131945548
3021.9800000000005,93.26997531419796
3023.08,94.17878455085544
3023.25,93.7368725709088
3023.9,92.3575515063329
3024.5999999999995,94.0058189512663
3027.51,93.4662478406347
3031.26,91.86278973100296
3034.64,93.98149368623626
3035.2,92.84066947812336
3035.2,93.28545071165
3035.82,93.92190577833996
3036.88,92.85187429203658
3038.1000000000004,92.97258154767782
3038.67,93.44877857746974
3039.68,92.6709390462154
3040.44,95.30199576377105
3041.92,93.3620871028824
3042.48,93.8970839578239
3042.63,93.36659403213667
3043.2,93.46083070452156
3043.2300000000005,93.97252261577336
3043.53,92.9644196048667
3044.22,93.71858801269292
3044.37,94.12456435978544
3044.72,92.26464174045562
3045.51,93.22248162048392
3045.51,94.20097126589636
3045.6000000000004,94.01759915944312
3045.82,92.67455069570757
3045.84,93.84274945499436
3045.84,92.22086518004886
3046.16,93.56698269296425
3046.4,94.3342962184874
3046.4,93.25105042016808
3048.0,95.03280839895012
3048.0199999999995,92.86684470574342
3048.64,93.7893618137924
3048.64,93.37934292012176
3048.84,94.0948032694402
3049.64,94.74560931782112
3050.32,93.61640745888955
3052.5599999999995,93.60667767382134
3053.07,93.53535949061109
3053.56,95.25602902841274
3053.68,93.21867386235624
3055.2,92.68133019114951
3055.69,94.4565711835952
3056.9,93.4574241879028
3057.1799999999994,93.85119620042
3057.4800000000005,92.8738699844316
3058.04,92.70970948712248
3058.23,91.57911602462865
3058.7200000000003,92.77083224355285
3058.92,93.69646803446967
3058.98,94.22094946681574
3059.65,94.32124589413822
3060.16,93.95913939140438
3060.5200000000004,96.68618404715536
3060.69,94.32513583538352
3061.03,94.6315455908632
3061.5199999999995,92.62392537040424
3061.5199999999995,92.17316888343046
3061.59,93.0529561437031
3061.82,94.06170186359748
3062.61,93.34848380956112
3062.6399999999994,93.61531227960192
3063.05,94.77808067122638
3063.75,93.44430844553244
3064.57,93.06036409675748
3064.72,94.26962332611136
3064.72,93.98248453366053
3065.44,93.52001670233314
3066.0,93.95303326810176
3066.5599999999995,93.62282166336222
3067.12,91.9559717259188
3067.68,93.096411620508
3067.68,93.096411620508
3067.68,93.096411620508
3068.86,93.52984495871432
3069.77,94.41098193024231
3070.0200000000004,92.93750529312511
3070.48,92.82587738724892
3070.8,95.77634492640354
3071.7300000000005,93.67034211991287
3072.26,92.3098956468528
3072.3,92.37053673143896
3073.15,93.57825032946651
3073.8900000000003,93.99815868492368
3074.01,94.06605703950214
3074.01,94.42389582337076
3074.96,93.89715638577412
3075.67,93.67715001934536
3077.76,94.86119775421086
3077.76,93.57779683925972
3078.15,93.2703084644998
3079.29,92.9987107417619
3079.34,93.30570836607843
3079.69,94.32118167737664
3080.28,94.00119469658604
3080.28,91.8812575480151
3081.11,92.49588622282228
3081.16,93.07208973243844
3081.41,93.3403863815591
3082.5600000000004,94.09711408699262
3082.94,93.40759145490992
3084.0,96.06679636835278
3084.61,92.89018709010216
3085.0200000000004,93.3575795294682
3085.04,95.07494230220678
3085.48,94.46828370302192
3085.9800000000005,95.07514630684578
3086.55,94.35453823848634
3087.09,95.05391809114732
3087.1,94.19519937805708
3087.2200000000003,92.8958739578002
3087.69,92.56434421849345
3087.6900000000005,93.21531630442172
3088.26,93.4312525499796
3088.59,92.22978770247911
3089.08,92.20544628174083
3089.29,94.16726820725798
3089.4,92.39334498608144
3089.4,93.32880170906974
3089.5,93.29988671306036
3089.66,93.88735330101048
3089.9700000000003,92.84556160739425
3090.24,93.6885161023092
3090.26,91.91783215651756
3090.53,94.15860709975313
3091.6800000000003,93.505796201418
3091.7200000000003,93.91536102881244
3092.03,93.68279091729384
3093.62,93.61524686289847
3093.7200000000003,92.41948204750268
3093.96,94.15764909695018
3094.3,92.71563843195553
3094.88,94.19105102621104
3095.1,93.21508190365417
3095.1000000000004,93.85480275273818
3095.57,93.03617750527368
3096.05,93.07989212060532
3096.24,93.3034906854766
3097.76,93.07047673157378
3097.9500000000003,93.58123920657208
3097.9500000000003,93.58123920657208
3099.51,94.1181025387884
3099.66,94.12967873895846
3100.04,93.06654107688934
3100.8,93.2404540763674
3101.26,93.04605224973076
3101.37,94.40021667843564
3101.4,96.26942671051782
3101.74,93.09613313817408
3101.9700000000003,94.04991021834512
3102.51,92.68624436343477
3103.36,92.20006702412869
3104.16,93.38114014741508
3105.17,92.71312037666216
3105.2,93.50766456266906
3105.42,92.66701444571105
3106.3500000000004,94.12654723389186
3106.5,92.02961532271044
3106.9400000000005,95.4186434240764
3106.96,94.69706722970362
3107.2,92.16336251287332
3108.78,94.25240769691004
3109.92,92.764444101456
3110.54,93.48216065377716
3111.0600000000004,92.92652665008066
3112.7700000000004,93.16460901383654
3112.94,92.67444923448576
3113.24,94.1109583584947
3113.34,93.12828023922862
3113.91,92.80293907017224
3114.02,94.08417415430858
3114.54,94.1744206207016
3114.91,92.47137156450748
3116.9300000000003,95.74164321944988
3118.3900000000003,93.34303919650844
3118.74,93.69168317974564
3119.37,94.08951166421426
3119.92,93.82932895715274
3120.32,94.12816634191364
3120.4,93.24766055633891
3122.09,94.26057544785704
3123.3,91.98283866423336
3123.36,94.65127298806414
3123.48,94.02333294914648
3123.51,93.23165285207986
3123.83,93.3821622815582
3124.74,94.1230310361822
3124.74,91.88284465267508
3124.88,94.33642251862472
3125.04,94.57478944269512
3126.34,92.80500521376432
3127.0,93.85992964502718
3127.4,93.4578243908678
3128.15,93.84460463852436
3128.4,91.9831223628692
3129.87,93.29780470115372
3129.91,93.51067602582825
3131.1000000000004,93.68911884002426
3132.0,93.90166028097062
3132.15,94.45269224015452
3132.16,93.6254852881079
3132.58,93.37351320636664
3133.07,93.5599906800678
3133.74,92.86667049595692
3134.2200000000003,91.64959702892584
3134.3200000000006,93.5992495979989
3134.94,94.1836207391529
3135.21,90.98912034600552
3135.26,93.33516199613427
3136.05,93.34034852760638
3136.06,93.5218076184767
3136.13,93.23911955180428
3136.64,93.21758314629668
3136.79,94.44049490083812
3138.13,93.8648175824456
3138.38,93.0926146610672
3138.67,94.58464891180022
3139.41,93.37423273799855
3139.5600000000004,93.4908076290945
3140.7,93.39000859680962
3142.26,93.17179354986536
3142.44,92.90551291353218
3142.7200000000003,95.8214540270848
3142.9300000000003,94.09372782721854
3143.1,93.38869269192836
3143.4,90.94292803970222
3143.4,93.83788254755996
3143.9500000000003,94.11091143306987
3144.0,94.43384223918576
3144.6000000000004,94.8324111174712
3144.7,94.73081693007282
3145.26,90.0529685940113
3145.77,91.65959367658792
3146.5,93.60241538217066
3146.5,94.32385189893532
3146.86,92.8798866171358
3147.51,94.83687105044942
3148.2,94.54291341083795
3148.83,93.15841121940532
3149.4,94.81806058296816
3149.9,93.19343471221308
3149.9300000000003,94.43384456162516
3150.3900000000003,94.39783645834324
3150.56,94.34195825504038
3151.19,92.49838949730103
3151.71,93.1684704493751
3152.8,85.41296625222026
3153.46,93.52901257666184
3153.5999999999995,93.14434297311011
3153.84,94.78286786901047
3154.04,93.27085262076577
3154.8,94.33244579688092
3155.1400000000003,92.52521282732305
3155.78,92.5729930476776
3156.0,93.68187579214194
3156.28,94.31672728655252
3157.09,94.62511363312416
3157.2000000000003,93.76662865830482
3158.0,94.5693476884104
3158.0,94.75300823305888
3158.1,92.92296000759951
3158.44,93.22007066779804
3158.53,93.98359363374736
3158.86,93.74267932102086
3159.15,94.54441859360904
3160.16,94.45724267125716
3160.34,93.8316763386218
3160.42,92.75982306149182
3161.51,94.09427773437376
3161.99,92.60940104174904
3162.17,92.83182118608424
3162.6000000000004,94.67210522987412
3163.4800000000005,93.77647400963497
3164.37,94.24624806833587
3164.48,94.05652745474772
3164.48,92.7924967135201
3165.5999999999995,94.1654030831438
3165.99,94.7697244779674
3169.29,93.67082217152736
3169.6900000000005,94.26158394038534
3169.7,92.76272202416634
3169.79,94.55515980553916
3169.8,94.45075399078809
3170.39,94.80852513413176
3170.86,93.84204916016476
3170.86,94.46333171442448
3171.0,94.02081362346264
3171.3900000000003,94.58313231737502
3171.5999999999995,93.47963173161811
3172.67,95.05873601729772
3173.0200000000004,93.04069939678917
3173.21,93.74103825463804
3173.4000000000005,94.33100144954936
3173.8700000000003,94.247716510128
3174.7300000000005,93.371719799794
3175.05,95.44416623360264
3175.2,92.30284706475184
3175.38,91.56384432729313
3175.4700000000003,94.66630136641189
3176.9300000000003,93.24095903907232
3177.1500000000005,92.53891065892384
3177.2200000000003,93.78324447158208
3177.74,92.1441024124063
3178.2,92.53350953369834
3178.67,93.95438972903762
3179.35,93.5285514334691
3180.0200000000004,93.7258256237382
3181.13,51.9532367429184
3181.3,94.12189985226166
3181.8700000000003,93.44504960919208
3182.26,92.40602590611702
3182.37,94.4610463271084
3183.59,94.26465091296303
3184.2000000000003,94.6862634256642
3186.0,93.12303829252984
3187.13,94.20701383376266
3187.1800000000003,92.27593044635069
3188.36,93.35206814788796
3188.4,93.90603437460796
3188.47,92.52400053944368
3189.0,93.44622138601444
3189.5999999999995,93.54778028592928
3190.13,93.0338262077094
3190.2,93.60541658830168
3190.7200000000003,94.27966101694912
3191.4,93.11900733220531
3191.9,92.39637833265454
3191.9,93.5680942385413
3191.9,94.160218051944
3192.49,93.39731682793054
3192.51,92.55413452111348
3192.74,94.00389633982098
3193.08,93.27984265975172
3194.78,94.18175899435956
3195.44,93.0951606038605
3196.03,94.23878999884232
3196.41,94.7375336705867
3196.8,93.42154654654657
3197.13,94.49725222308756
3197.2100000000005,94.56369772395306
3197.8,94.2929514040903
3198.23,94.56167942893411
3198.23,94.233372834349
3198.7,93.51924219214057
3198.98,93.87992422584698
3198.9800000000005,93.03277919836948
3199.57,93.22815253299665
3200.09,94.28797315075514
3200.16,92.89223038848058
3200.48,93.73906414037891
3200.67,93.76474300693292
3200.71,94.23534153359722
3200.75,92.04405217527142
3200.75,92.8751073967039
3201.0,93.0959075288972
3201.0,92.82724148703532
3201.9,93.51010337612044
3202.5200000000004,93.78239636286423
3202.5200000000004,93.48263242696376
3203.11,93.19380227341551
3203.4,94.68377349066616
3203.72,94.93651130560724
3204.75,93.93244402839537
3206.65,94.00464659379728
3206.65,93.52439461743565
3206.82,94.42999607087395
3207.2200000000003,95.58433783775357
3207.44,93.46394632479486
3207.87,93.46076991898052
3208.4700000000003,94.28481488061288
3209.14,92.80367949045538
3209.4,93.263538356079
3209.74,95.3753263504209
3210.2200000000003,93.4172735824959
3210.43,94.24594213236232
3210.4300000000003,94.04347704201616
3210.46,94.31047264254968
3210.82,94.93213571610993
3211.37,92.60533666316869
3212.28,93.52858405867484
3212.45,93.81624616725551
3213.0,92.46187363834424
3213.1400000000003,93.39773554840436
3213.73,93.77576834394924
3214.84,94.71077876348434
3214.9300000000003,93.75009720273847
3215.31,93.84165134932556
3215.4,92.68520246314613
3216.87,92.95060105008906
3216.91,92.78158232589658
3217.42,94.33645591809588
3218.16,93.51306336540136
3218.97,94.33452315492224
3219.0,94.57595526561045
3220.34,92.931181179627
3222.0,94.00372439478583
3222.0,92.8895096213532
3222.6,92.84739030596413
3223.3700000000003,94.03202238650852
3224.07,93.19276566575788
3224.46,94.49024022627044
3226.9,94.00973070129228
3228.86,93.85046115347214
3229.39,61.09822598075798
3229.8,93.95628212273203
3229.95,92.6299168717782
3230.56,93.8227428062008
3232.6100000000006,93.90863729308514
3234.05,93.12162768046257
3234.22,92.86628615245718
3234.54,93.37958411396984
3235.2000000000003,93.69745301681505
3235.44,93.45560418366593
3235.8,92.5149885654243
3236.59,95.69330684454934
3236.74,93.01334058342654
3239.1,92.97644407397117
3239.2200000000003,93.51942751650088
3239.3100000000004,94.53556467272352
3240.0,94.30246913580248
3240.28,92.8314836989396
3240.6,94.22637783126582
3242.2,93.80975880574918
3242.3899999999994,92.8759341103322
3242.6,94.26077838771356
3244.46,93.10948509150984
3244.8,93.34627712031558
3245.2,94.07740663133244
3245.4,92.77438836507056
3246.01,87.0607299422984
3246.7700000000004,93.5267974017254
3247.31,93.70833089541806
3248.18,94.25893885191093
3248.25,93.61348418379129
3248.8,94.86887466141344
3248.8,94.14553065747351
3249.11,93.55485040518788
3249.2000000000003,92.74282900406251
3249.6000000000004,93.25147710487444
3249.6400000000003,93.04722984699842
3252.33,92.46601667112502
3252.6,93.12857406382588
3253.76,94.4568745082612
3255.04,94.26305053086908
3255.56,92.8135251692489
3255.75,93.49919373416265
3256.18,92.41196739737975
3256.57,93.93318737198956
3256.79,92.64951071453794
3256.8,93.14971751412428
3257.28,94.59733274388448
3258.0,93.66789441375076
3258.0,93.92879066912217
3258.36,95.89793638517536
3258.44,94.19538183916232
3258.7200000000003,94.0185103353464
3258.99,94.07822668986404
3259.05,94.98780319418232
3259.2000000000003,94.18875797741777
3260.58,94.0047476215888
3261.6000000000004,93.6380917341182
3262.7200000000003,94.27410258925067
3262.8,93.48718891749418
3262.82,93.96166506273715
3263.4,94.06140834712264
3263.4999999999995,94.7295848015934
3263.7,91.98762141128168
3264.85,93.99819287256688
3266.41,93.2767166399809
3266.55,95.66974330715892
3267.6000000000004,92.19610723466764
3267.78,94.59633145438188
3268.05,92.04265540612904
3268.32,93.32623488520096
3268.34,92.82693966967942
3268.99,94.45425039538203
3269.5999999999995,95.07279177881088
3269.7,93.9352234149922
3269.9700000000003,95.91525304513496
3270.21,93.8808211093477
3270.5,93.99480201804003
3270.5,93.3404678183764
3271.12,94.7504218738536
3271.62,93.54387123198904
3272.04,92.65167907482792
3274.36,90.92158467608937
3274.4300000000003,93.54605229001687
3274.51,93.44298841658753
3275.09,92.73943616816636
3275.46,92.76559628265952
3276.08,93.18148518961684
3276.28,94.5096267718266
3276.7,93.40189825128942
3277.53,93.13721003316522
3277.62,93.96147204373904
3277.8900000000003,95.54927102495812
3278.5600000000004,93.98638426626324
3278.5600000000004,93.32755844029086
3279.0,94.21164989326012
3279.1800000000003,94.3620051354302
3281.04,93.24787262575282
3281.66,93.62639639694544
3281.78,93.79970625697032
3281.92,93.31427944617784
3282.41,92.85250776106582
3282.97,93.70783162806848
3283.08,92.98890066644736
3283.37,60.12420165866168
3283.38,94.03724211026442
3283.52,93.48504044440112
3284.46,96.51814910213552
3286.07,93.63768878934412
3288.51,92.6954760666685
3288.6,92.57434774676156
3289.23,93.41396010616468
3289.26,93.14557073627503
3289.73,93.62774452614651
3290.44,93.88106149937396
3290.95,93.59911271821208
3291.69,93.44136294730065
3292.38,94.0626537641463
3292.38,94.3876466264526
3292.8,92.95432458697763
3293.39,93.85162401051804
3293.4,94.17623125037954
3294.0,92.90224650880388
3294.0,93.7370977534912
3294.68,93.845229278716
3294.6800000000003,94.40977575970958
3294.6800000000003,92.35191278060388
3295.22,94.17580616772176
3295.22,93.50817244372152
3295.5600000000004,91.82961317651628
3295.83,93.43321712588332
3296.6400000000003,95.1635604736944
3297.05,92.26429687144568
3297.2200000000003,94.64033337174952
3297.78,93.60236280164231
3298.2699999999995,92.38782755808349
3298.27,93.58845697896172
3298.9,94.74673375973808
3299.0200000000004,93.63992943358936
3300.26,94.35923230290946
3300.42,95.14546633458772
3300.71,94.39181267060724
3301.1,95.262185332162
3301.1200000000003,94.15289356339666
3301.76,93.73182787361893
3301.83,95.32895394372213
3301.83,93.76921283046067
3301.9300000000003,94.05105498905183
3302.12,93.71555243298243
3302.67,94.79602866771432
3303.09,92.1258579088066
3303.15,93.8921938149948
3303.36,93.63496561077206
3303.55,93.78395967973846
3303.7200000000003,94.30883973218069
3304.54,95.03592027937324
3304.6000000000004,93.57259577558553
3305.2200000000003,93.09819013560367
3305.2300000000005,94.08119858527242
3305.9,92.99736834145016
3307.5,93.36961451247166
3308.03,93.99551999226126
3308.16,94.0069404140066
3308.26,94.42425927829132
3308.5,93.4894967507934
3308.74,95.06035530141384
3310.08,94.53547950502708
3310.21,93.85205168252163
3310.4400000000005,93.96938171360904
3310.47,94.3430993182237
3310.61,94.33004793678508
3310.66,92.85459696858028
3310.86,92.46540173852112
3311.25,93.78331445828614
3311.35,93.4060126534495
3311.42,92.92388159762277
3312.04,92.4022656731199
3312.3,92.7905081061498
3312.4,96.08139113633618
3312.6400000000003,94.7763717156105
3312.66,94.33506607982709
3313.11,95.72576823588712
3314.43,92.66450038166442
3314.59,94.36461221448204
3315.08,94.17872268542538
3315.1000000000004,94.88401556514133
3315.3499999999995,93.86640927805512
3315.35,92.73229070837166
3315.8,93.40129078955304
3316.3,96.73431233603716
3317.9300000000003,93.76930797213925
3318.24,93.91424369545302
3318.33,93.35720076062356
3318.96,94.32171523609806
3319.1399999999994,95.6332061919654
